file,line,category,severity,match,context
30_audits/docs_alignment_audit_20260512_040828.md,1675,qiserver_runtime,current_marker,\bqiserver\b,> The directory structure emphasizes QiNexus root bands and the qiserver path doctrine.
30_audits/docs_alignment_audit_20260512_040828.md,1681,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,1683,qiserver_runtime,current_marker,/srv/qios,> - /srv/qios/repos: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,1683,qiserver_runtime,current_marker,/srv/qios/repos,> - /srv/qios/repos: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,1689,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_040828.md,1689,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_040828.md,1691,qiserver_runtime,current_marker,/srv/qios,> - /srv/qios/repos: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,1691,qiserver_runtime,current_marker,/srv/qios/repos,> - /srv/qios/repos: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,1697,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,1699,qiserver_runtime,current_marker,/srv/qios,> - /srv/qios/stacks: For Docker Compose runtime stacks.
30_audits/docs_alignment_audit_20260512_040828.md,1699,qiserver_runtime,current_marker,/srv/qios/stacks,> - /srv/qios/stacks: For Docker Compose runtime stacks.
30_audits/docs_alignment_audit_20260512_040828.md,1705,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_040828.md,1705,qiserver_runtime,current_marker,/srv/qios/stacks,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_040828.md,1707,qiserver_runtime,current_marker,/srv/qios,> - /srv/qios/stacks: For Docker Compose runtime stacks.
30_audits/docs_alignment_audit_20260512_040828.md,1707,qiserver_runtime,current_marker,/srv/qios/stacks,> - /srv/qios/stacks: For Docker Compose runtime stacks.
30_audits/docs_alignment_audit_20260512_040828.md,1713,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,1715,qiserver_runtime,current_marker,/srv/qios,> - /srv/qios/data: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,1715,qiserver_runtime,current_marker,/srv/qios/data,> - /srv/qios/data: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,1721,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,1721,qiserver_runtime,current_marker,/srv/qios/data,- Match: `/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,1723,qiserver_runtime,current_marker,/srv/qios,> - /srv/qios/data: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,1723,qiserver_runtime,current_marker,/srv/qios/data,> - /srv/qios/data: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,1745,markdown_vault,current_marker,\bObsidian\b,- Match: `Wiki\.js|Markdown doctrine vault|Obsidian`
30_audits/docs_alignment_audit_20260512_040828.md,1745,markdown_vault,current_marker,\bMarkdown doctrine vault\b,- Match: `Wiki\.js|Markdown doctrine vault|Obsidian`
30_audits/docs_alignment_audit_20260512_040828.md,1761,access_boundary,current_marker,\bPrivate Only\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1761,access_boundary,current_marker,\bprivate/protected\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1761,access_boundary,current_marker,\badmin services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1761,access_boundary,current_marker,\badmin/control services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1803,current_services,current_marker,\bNeo4j\b,> | **Retrieval orchestration** | Query received | Coordinate pgvector + Neo4j |
30_audits/docs_alignment_audit_20260512_040828.md,1819,current_services,current_marker,\bNeo4j\b,> | **Retrieval orchestration** | Query received | Coordinate pgvector + Neo4j |
30_audits/docs_alignment_audit_20260512_040828.md,1843,current_services,current_marker,\bNeo4j\b,> | Retrieval orchestration | Coordinate pgvector + Neo4j recall |
30_audits/docs_alignment_audit_20260512_040828.md,1851,current_services,current_marker,\bNeo4j\b,> | Retrieval orchestration | Coordinate pgvector + Neo4j recall |
30_audits/docs_alignment_audit_20260512_040828.md,1867,current_services,current_marker,\bWiki\.js\b,"> - **Wiki.js**: Runs locally at \127.0.0.1:3002\. Future Wiki.js sync may happen by script or workflow, but do not build it now."
30_audits/docs_alignment_audit_20260512_040828.md,1875,current_services,current_marker,\bPaperless\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_040828.md,1875,current_services,current_marker,\bPaperless-ngx\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_040828.md,1883,current_services,current_marker,\bPaperless\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_040828.md,1883,current_services,current_marker,\bPaperless-ngx\b,> - **Paperless-ngx**: Runs locally at \127.0.0.1:8010\. Paperless metadata must be configured before bulk import. Paperless should be tested with 10 documents max before large ingestion.
30_audits/docs_alignment_audit_20260512_040828.md,1889,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,1889,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,1889,qiserver_runtime,current_marker,/srv/qios/stacks,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,1889,qiserver_runtime,current_marker,/srv/qios/data,- Match: `/srv/qios/repos|/srv/qios/stacks|/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,1905,qiserver_runtime,current_marker,/srv/qios,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_040828.md,1905,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_040828.md,1905,current_services,current_marker,\bAider\b,- Match: `Aider|nested Git|nested git|/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_040828.md,1913,access_boundary,current_marker,\bPrivate Only\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1913,access_boundary,current_marker,\bprivate/protected\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1913,access_boundary,current_marker,\badmin services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1913,access_boundary,current_marker,\badmin/control services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,1955,qiserver_runtime,current_marker,\bqiserver\b,> The active runtime is qiserver.
30_audits/docs_alignment_audit_20260512_040828.md,1963,current_services,current_marker,\bPaperless\b,> - **Paperless-ngx**: Locally at 127.0.0.1:8010.
30_audits/docs_alignment_audit_20260512_040828.md,1963,current_services,current_marker,\bPaperless-ngx\b,> - **Paperless-ngx**: Locally at 127.0.0.1:8010.
30_audits/docs_alignment_audit_20260512_040828.md,1971,current_services,current_marker,\bPaperless\b,> - **Paperless-ngx**: Locally at 127.0.0.1:8010.
30_audits/docs_alignment_audit_20260512_040828.md,1971,current_services,current_marker,\bPaperless-ngx\b,> - **Paperless-ngx**: Locally at 127.0.0.1:8010.
30_audits/docs_alignment_audit_20260512_040828.md,1979,current_services,current_marker,\bNocoDB\b,> - **NocoDB**: Locally at 127.0.0.1:8088.
30_audits/docs_alignment_audit_20260512_040828.md,1987,current_services,current_marker,\bOpen WebUI\b,> - **Open WebUI**: Locally at 127.0.0.1:3000.
30_audits/docs_alignment_audit_20260512_040828.md,1995,current_services,current_marker,\bWiki\.js\b,> - **Wiki.js**: Locally at 127.0.0.1:3002.
30_audits/docs_alignment_audit_20260512_040828.md,2003,current_services,current_marker,\bPortainer\b,> - **Portainer**: Locally at 127.0.0.1:9443 (admin service).
30_audits/docs_alignment_audit_20260512_040828.md,2011,qiserver_runtime,current_marker,\bqiserver\b,> - **Ollama**: Locked to 127.0.0.1:11434 on qiserver.
30_audits/docs_alignment_audit_20260512_040828.md,2011,current_services,current_marker,\bOllama\b,> - **Ollama**: Locked to 127.0.0.1:11434 on qiserver.
30_audits/docs_alignment_audit_20260512_040828.md,2019,qiserver_runtime,current_marker,\bqiserver\b,> - **Ollama**: Locked to 127.0.0.1:11434 on qiserver.
30_audits/docs_alignment_audit_20260512_040828.md,2019,current_services,current_marker,\bOllama\b,> - **Ollama**: Locked to 127.0.0.1:11434 on qiserver.
30_audits/docs_alignment_audit_20260512_040828.md,2025,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2027,qiserver_runtime,current_marker,/srv/qios,> - **Aider**: Installed under /srv/qios/tools/aider.
30_audits/docs_alignment_audit_20260512_040828.md,2027,current_services,current_marker,\bAider\b,> - **Aider**: Installed under /srv/qios/tools/aider.
30_audits/docs_alignment_audit_20260512_040828.md,2035,qiserver_runtime,current_marker,/srv/qios,> - **Aider**: Installed under /srv/qios/tools/aider.
30_audits/docs_alignment_audit_20260512_040828.md,2035,current_services,current_marker,\bAider\b,> - **Aider**: Installed under /srv/qios/tools/aider.
30_audits/docs_alignment_audit_20260512_040828.md,2075,qiserver_runtime,current_marker,\bqiserver\b,> title: QIServer Private AI Node
30_audits/docs_alignment_audit_20260512_040828.md,2083,qiserver_runtime,current_marker,\bqiserver\b,> host: qiserver
30_audits/docs_alignment_audit_20260512_040828.md,2091,qiserver_runtime,current_marker,\bqiserver\b,> tailscale_name: qiserver-1
30_audits/docs_alignment_audit_20260512_040828.md,2099,qiserver_runtime,current_marker,\bqiserver\b,> # QIServer Private AI Node
30_audits/docs_alignment_audit_20260512_040828.md,2107,qiserver_runtime,current_marker,\bqiserver\b,"> QIServer is the current machine-local QiOS compute node for private AI access, local model execution, and future ingestion/runtime work. It exists to offload AI and document-processing workload from the primary workstation and to serve as the first live QiOS local runtime host."
30_audits/docs_alignment_audit_20260512_040828.md,2115,current_services,current_marker,\bOllama\b,> - Ollama running on host
30_audits/docs_alignment_audit_20260512_040828.md,2123,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI running in Docker
30_audits/docs_alignment_audit_20260512_040828.md,2131,current_services,current_marker,\bNeo4j\b,> - Neo4j running in Docker
30_audits/docs_alignment_audit_20260512_040828.md,2139,current_services,current_marker,\bOpen WebUI\b,> - Tailscale Serve publishing Open WebUI privately to the tailnet
30_audits/docs_alignment_audit_20260512_040828.md,2147,current_services,current_marker,\bNeo4j\b,> - Neo4j projection
30_audits/docs_alignment_audit_20260512_040828.md,2155,qiserver_runtime,current_marker,\bqiserver\b,"> QIServer implements the **local runtime** side of QiOS, not the canonical cloud data layer."
30_audits/docs_alignment_audit_20260512_040828.md,2163,qiserver_runtime,current_marker,\bqiserver\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_040828.md,2163,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_040828.md,2171,qiserver_runtime,current_marker,\bqiserver\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_040828.md,2171,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI: `https://qiserver-1.cerberus-sirius.ts.net`
30_audits/docs_alignment_audit_20260512_040828.md,2179,qiserver_runtime,current_marker,\bqiserver\b,> - OS hostname: `qiserver`
30_audits/docs_alignment_audit_20260512_040828.md,2187,qiserver_runtime,current_marker,\bqiserver\b,> - Tailscale machine: `qiserver-1`
30_audits/docs_alignment_audit_20260512_040828.md,2195,current_services,current_marker,\bOllama\b,> - Ollama API: `http://127.0.0.1:11434`
30_audits/docs_alignment_audit_20260512_040828.md,2203,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI: `http://127.0.0.1:3000`
30_audits/docs_alignment_audit_20260512_040828.md,2211,current_services,current_marker,\bNeo4j\b,> - Neo4j Browser: `http://127.0.0.1:7474`
30_audits/docs_alignment_audit_20260512_040828.md,2219,current_services,current_marker,\bNeo4j\b,> - Neo4j Bolt: `bolt://127.0.0.1:7687`
30_audits/docs_alignment_audit_20260512_040828.md,2227,current_services,current_marker,\bOllama\b,> - Ollama
30_audits/docs_alignment_audit_20260512_040828.md,2235,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI
30_audits/docs_alignment_audit_20260512_040828.md,2243,current_services,current_marker,\bNeo4j\b,> - Neo4j
30_audits/docs_alignment_audit_20260512_040828.md,2251,current_services,current_marker,\bOpen WebUI\b,> - Tailscale Serve proxies Open WebUI privately to the tailnet
30_audits/docs_alignment_audit_20260512_040828.md,2257,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2259,qiserver_runtime,current_marker,/srv/qios,> - QiOS root: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2265,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2267,qiserver_runtime,current_marker,/srv/qios,> - compose: `/srv/qios/compose`
30_audits/docs_alignment_audit_20260512_040828.md,2273,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2275,qiserver_runtime,current_marker,/srv/qios,> - server runbook: `/srv/qios/docs/000_RUN_ME_FIRST.md`
30_audits/docs_alignment_audit_20260512_040828.md,2283,current_services,current_marker,\bNeo4j\b,> - Neo4j as derived graph
30_audits/docs_alignment_audit_20260512_040828.md,2289,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2291,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/docs/000_RUN_ME_FIRST.md`
30_audits/docs_alignment_audit_20260512_040828.md,2299,qiserver_runtime,current_marker,\bqiserver\b,> - `bash /usr/local/bin/qiserver-status`
30_audits/docs_alignment_audit_20260512_040828.md,2307,current_services,current_marker,\bOllama\b,> 6. call Ollama embeddings endpoint
30_audits/docs_alignment_audit_20260512_040828.md,2315,current_services,current_marker,\bNeo4j\b,> 8. project derived graph records into Neo4j
30_audits/docs_alignment_audit_20260512_040828.md,2323,current_services,current_marker,\bOllama\b,> - Ollama installed and serving locally
30_audits/docs_alignment_audit_20260512_040828.md,2331,current_services,current_marker,\bOpen WebUI\b,> - Open WebUI deployed in Docker
30_audits/docs_alignment_audit_20260512_040828.md,2339,current_services,current_marker,\bNeo4j\b,> - Neo4j deployed in Docker
30_audits/docs_alignment_audit_20260512_040828.md,2347,current_services,current_marker,\bOpen WebUI\b,> - Tailscale Serve configured for private Open WebUI access
30_audits/docs_alignment_audit_20260512_040828.md,2355,qiserver_runtime,current_marker,\bqiserver\b,> - **qiserver** is the current active runtime.
30_audits/docs_alignment_audit_20260512_040828.md,2361,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2363,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/repos`: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,2363,qiserver_runtime,current_marker,/srv/qios/repos,> - `/srv/qios/repos`: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,2369,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_040828.md,2369,qiserver_runtime,current_marker,/srv/qios/repos,- Match: `/srv/qios/repos`
30_audits/docs_alignment_audit_20260512_040828.md,2371,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/repos`: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,2371,qiserver_runtime,current_marker,/srv/qios/repos,> - `/srv/qios/repos`: For cloned Git repos and coding work.
30_audits/docs_alignment_audit_20260512_040828.md,2377,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2379,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/stacks`: For Docker Compose runtime stacks. Do not create nested Git repos inside `/srv/qios/stacks`.
30_audits/docs_alignment_audit_20260512_040828.md,2379,qiserver_runtime,current_marker,/srv/qios/stacks,> - `/srv/qios/stacks`: For Docker Compose runtime stacks. Do not create nested Git repos inside `/srv/qios/stacks`.
30_audits/docs_alignment_audit_20260512_040828.md,2385,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_040828.md,2385,qiserver_runtime,current_marker,/srv/qios/stacks,- Match: `/srv/qios/stacks`
30_audits/docs_alignment_audit_20260512_040828.md,2387,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/stacks`: For Docker Compose runtime stacks. Do not create nested Git repos inside `/srv/qios/stacks`.
30_audits/docs_alignment_audit_20260512_040828.md,2387,qiserver_runtime,current_marker,/srv/qios/stacks,> - `/srv/qios/stacks`: For Docker Compose runtime stacks. Do not create nested Git repos inside `/srv/qios/stacks`.
30_audits/docs_alignment_audit_20260512_040828.md,2393,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios`
30_audits/docs_alignment_audit_20260512_040828.md,2395,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/data`: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,2395,qiserver_runtime,current_marker,/srv/qios/data,> - `/srv/qios/data`: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,2401,qiserver_runtime,current_marker,/srv/qios,- Match: `/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,2401,qiserver_runtime,current_marker,/srv/qios/data,- Match: `/srv/qios/data`
30_audits/docs_alignment_audit_20260512_040828.md,2403,qiserver_runtime,current_marker,/srv/qios,> - `/srv/qios/data`: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,2403,qiserver_runtime,current_marker,/srv/qios/data,> - `/srv/qios/data`: For persistent app data.
30_audits/docs_alignment_audit_20260512_040828.md,2411,current_services,current_marker,\bNocoDB\b,> - **NocoDB**: Runs locally at `127.0.0.1:8088`.
30_audits/docs_alignment_audit_20260512_040828.md,2419,current_services,current_marker,\bOpen WebUI\b,> - **Open WebUI**: Runs locally at `127.0.0.1:3000`.
30_audits/docs_alignment_audit_20260512_040828.md,2427,current_services,current_marker,\bPortainer\b,> - **Portainer**: Runs locally at `127.0.0.1:9443` and is an admin service.
30_audits/docs_alignment_audit_20260512_040828.md,2435,qiserver_runtime,current_marker,\bqiserver\b,> - **Ollama**: Installed on qiserver and locked to `127.0.0.1:11434`.
30_audits/docs_alignment_audit_20260512_040828.md,2435,current_services,current_marker,\bOllama\b,> - **Ollama**: Installed on qiserver and locked to `127.0.0.1:11434`.
30_audits/docs_alignment_audit_20260512_040828.md,2443,qiserver_runtime,current_marker,\bqiserver\b,> - **Ollama**: Installed on qiserver and locked to `127.0.0.1:11434`.
30_audits/docs_alignment_audit_20260512_040828.md,2443,current_services,current_marker,\bOllama\b,> - **Ollama**: Installed on qiserver and locked to `127.0.0.1:11434`.
30_audits/docs_alignment_audit_20260512_040828.md,2457,markdown_vault,current_marker,\bObsidian\b,- Match: `Wiki\.js|Markdown doctrine vault|Obsidian`
30_audits/docs_alignment_audit_20260512_040828.md,2457,markdown_vault,current_marker,\bMarkdown doctrine vault\b,- Match: `Wiki\.js|Markdown doctrine vault|Obsidian`
30_audits/docs_alignment_audit_20260512_040828.md,2473,access_boundary,current_marker,\bPrivate Only\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,2473,access_boundary,current_marker,\bprivate/protected\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,2473,access_boundary,current_marker,\badmin services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,2473,access_boundary,current_marker,\badmin/control services\b,- Match: `private/protected|Private Only|admin/control services|admin services`
30_audits/docs_alignment_audit_20260512_040828.md,2483,no_supabase_yet,current_marker,\bunless it has a specific job\b,"> * **Canonical Storage / Vector Data:** Supabase and pgvector may only be mentioned as future/conditional: ""do not add unless it has a specific job."""
30_audits/docs_alignment_audit_20260512_040828.md,2483,no_supabase_yet,current_marker,\bfuture/conditional\b,"> * **Canonical Storage / Vector Data:** Supabase and pgvector may only be mentioned as future/conditional: ""do not add unless it has a specific job."""
30_audits/docs_alignment_audit_20260512_040828.md,2491,no_supabase_yet,current_marker,\bunless it has a specific job\b,"> * **Canonical Storage / Vector Data:** Supabase and pgvector may only be mentioned as future/conditional: ""do not add unless it has a specific job."""
30_audits/docs_alignment_audit_20260512_040828.md,2491,no_supabase_yet,current_marker,\bfuture/conditional\b,"> * **Canonical Storage / Vector Data:** Supabase and pgvector may only be mentioned as future/conditional: ""do not add unless it has a specific job."""
30_audits/QiAccess_Start_Current_State_Audit.md,122,old_stack_assumptions,legacy_review,\bSupabase\b,- Supabase
30_audits/QiAccess_Start_Current_State_Audit.md,223,old_stack_assumptions,legacy_review,\bSupabase\b,- `src/lib/supabase/client.ts` reads `VITE_SUPABASE_URL` and `VITE_SUPABASE_ANON_KEY`
30_audits/QiAccess_Start_Current_State_Audit.md,295,old_stack_assumptions,legacy_review,\bSupabase\b,7. Current Settings page pushes a Supabase-forward story
30_audits/QiAccess_Start_Current_State_Audit.md,296,old_stack_assumptions,legacy_review,\bSupabase\b,- That conflicts with the current instruction to not add Supabase now
30_audits/QiAccess_Start_Current_State_Audit.md,311,old_stack_assumptions,legacy_review,\bSupabase\b,"- Settings ""Supabase readiness"" is informational copy, not an active integration"
30_audits/QiAccess_Start_Current_State_Audit.md,448,old_stack_assumptions,legacy_review,\bSupabase\b,"| `/settings` | `SettingsPage` | local registry export/reset, placeholder auth, Supabase env probe | Working shell with doctrine conflict | Control functions work locally; page positioning/content needs reframe |"
30_audits/QiAccess_Start_Current_State_Audit.md,1,qiaccess_start,current_marker,\bQiAccess Start\b,# QiAccess Start Current State Audit
30_audits/QiAccess_Start_Current_State_Audit.md,5,qiaccess_start,current_marker,\bQiAccess Start\b,"Audit scope: current QiAccess Start app, adjacent legacy surfaces in this repo, deployment clues, and qiserver verification attempts."
30_audits/QiAccess_Start_Current_State_Audit.md,5,qiserver_runtime,current_marker,\bqiserver\b,"Audit scope: current QiAccess Start app, adjacent legacy surfaces in this repo, deployment clues, and qiserver verification attempts."
30_audits/QiAccess_Start_Current_State_Audit.md,120,qiserver_runtime,current_marker,\bqiserver\b,- qiserver: `http://qiserver`
30_audits/QiAccess_Start_Current_State_Audit.md,125,current_services,current_marker,\bOllama\b,- Ollama
30_audits/QiAccess_Start_Current_State_Audit.md,126,current_services,current_marker,\bOpen WebUI\b,- Open WebUI
30_audits/QiAccess_Start_Current_State_Audit.md,128,current_services,current_marker,\bPortainer\b,- Portainer
30_audits/QiAccess_Start_Current_State_Audit.md,129,current_services,current_marker,\bCockpit\b,- Cockpit
30_audits/QiAccess_Start_Current_State_Audit.md,131,current_services,current_marker,\bNeo4j\b,- Neo4j
30_audits/QiAccess_Start_Current_State_Audit.md,140,current_services,current_marker,\bPaperless\b,- Paperless
30_audits/QiAccess_Start_Current_State_Audit.md,141,current_services,current_marker,\bn8n\b,- Qi Queue / n8n-like intake plane
30_audits/QiAccess_Start_Current_State_Audit.md,145,current_services,current_marker,\bWiki\.js\b,- Wiki.js
30_audits/QiAccess_Start_Current_State_Audit.md,147,current_services,current_marker,\bPaperless\b,- Paperless as first-class ingestion target
30_audits/QiAccess_Start_Current_State_Audit.md,158,qiserver_runtime,current_marker,\bqiserver\b,- Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/QiAccess_Start_Current_State_Audit.md,158,qiserver_runtime,current_marker,/srv/qios,- Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/QiAccess_Start_Current_State_Audit.md,158,qiserver_runtime,current_marker,/srv/qios/stacks,- Legacy qiserver sync path: `run_copy.bat` copies `local/config/*` to `/srv/qios/stacks/_qiaccess_start/config`
30_audits/QiAccess_Start_Current_State_Audit.md,165,qiserver_runtime,current_marker,\bqiserver\b,- Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/QiAccess_Start_Current_State_Audit.md,165,qiserver_runtime,current_marker,/srv/qios,- Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/QiAccess_Start_Current_State_Audit.md,165,qiserver_runtime,current_marker,/srv/qios/stacks,- Old Homepage stack appears intended to run on qiserver from `/srv/qios/stacks/_qiaccess_start`.
30_audits/QiAccess_Start_Current_State_Audit.md,170,qiserver_runtime,current_marker,\bqiserver\b,- Exact restart command used on qiserver
30_audits/QiAccess_Start_Current_State_Audit.md,250,qiaccess_start,current_marker,\bfront door\b,"- QiAccess is treated as a front door, not a system of record."
30_audits/QiAccess_Start_Current_State_Audit.md,256,qiserver_runtime,current_marker,\bqiserver\b,"- qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/QiAccess_Start_Current_State_Audit.md,256,current_services,current_marker,\bOllama\b,"- qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/QiAccess_Start_Current_State_Audit.md,256,current_services,current_marker,\bOpen WebUI\b,"- qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/QiAccess_Start_Current_State_Audit.md,256,current_services,current_marker,\bPortainer\b,"- qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/QiAccess_Start_Current_State_Audit.md,256,current_services,current_marker,\bCockpit\b,"- qiserver, Open WebUI, Ollama, Portainer, Cockpit, and Google Drive are already part of the current mental model."
30_audits/QiAccess_Start_Current_State_Audit.md,287,current_services,current_marker,\bPaperless\b,- No explicit Paperless intake flow
30_audits/QiAccess_Start_Current_State_Audit.md,335,qiserver_runtime,current_marker,\bqiserver\b,- `run_copy.bat` is a real sync script targeting qiserver
30_audits/QiAccess_Start_Current_State_Audit.md,341,qiserver_runtime,current_marker,\bqiserver\b,- qiserver Homepage stack path implied by `run_copy.bat`
30_audits/QiAccess_Start_Current_State_Audit.md,389,current_services,current_marker,\bPaperless\b,- Paperless consume target
30_audits/QiAccess_Start_Current_State_Audit.md,394,qiserver_runtime,current_marker,\bqiserver\b,"- explicit qiserver, Paperless, Open WebUI, Portainer, Cockpit, storage, diagnostics surfaces"
