file,line,category,severity,match,context
00_blueprint/04_data/10_schema/objects.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/objects.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/objects.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/objects.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/objects.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/objects.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/schema.md,19,client_portal_language,legacy_review,\btenants\b,"| `qione` | Platform | Modular registry, app config, (Future: Tenants/RBAC) |"
00_blueprint/04_data/10_schema/schema.md,56,client_portal_language,legacy_review,\btenant\b,* `qione.tenants` — tenant identity (Platform-Future) ✅
00_blueprint/04_data/10_schema/schema.md,56,client_portal_language,legacy_review,\btenants\b,* `qione.tenants` — tenant identity (Platform-Future) ✅
00_blueprint/04_data/10_schema/schema.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/schema.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/schema.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/schema.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/schema.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/schema.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/_Index_of_10_schema.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/_Index_of_10_schema.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/_Index_of_10_schema.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/_Index_of_10_schema.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/_Index_of_10_schema.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/10_schema/_Index_of_10_schema.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/20_metadata.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/20_metadata.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/20_metadata.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/20_metadata.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/20_metadata.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/20_metadata.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/metadata.md,85,client_portal_language,legacy_review,\btenant\b,"* `realm_label`: An optional UI/UX workspace filter (e.g., `personal`, `work`, `legal`) governed by `registry/workspace_realms.yaml`. Realms do not dictate physical placement, tenant isolation, or schema mapping."
00_blueprint/04_data/20_metadata/metadata.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/metadata.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/metadata.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/metadata.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/metadata.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/metadata.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/_Index_of_20_metadata.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/_Index_of_20_metadata.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/_Index_of_20_metadata.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/_Index_of_20_metadata.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/_Index_of_20_metadata.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/20_metadata/_Index_of_20_metadata.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/30_storage.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/30_storage.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/30_storage.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/30_storage.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/30_storage.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/30_storage.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/exports.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/exports.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/exports.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/exports.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/exports.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/exports.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/storage.md,31,client_portal_language,legacy_review,\btenant\b,| **Secure vault** | `qivault.documents` | Tenant-scoped secure docs |
00_blueprint/04_data/30_storage/storage.md,51,client_portal_language,legacy_review,\btenant\b,tenant/{tenant_id}/email/{account_id}/{archive_id}/raw.eml
00_blueprint/04_data/30_storage/storage.md,52,client_portal_language,legacy_review,\btenant\b,tenant/{tenant_id}/email/{account_id}/{archive_id}/attachments/{attachment_archive_id}_{filename}
00_blueprint/04_data/30_storage/storage.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/storage.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/storage.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/storage.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/storage.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/storage.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/_Index_of_30_storage.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/_Index_of_30_storage.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/_Index_of_30_storage.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/_Index_of_30_storage.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/_Index_of_30_storage.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/30_storage/_Index_of_30_storage.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/40_domain_addenda.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/40_domain_addenda.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/40_domain_addenda.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/40_domain_addenda.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/40_domain_addenda.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/40_domain_addenda.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/qievidence.md,42,client_portal_language,legacy_review,\btenants\b,"The domain uses the following tables, linked to `qione.tenants` and `qicase.cases`."
00_blueprint/04_data/40_domain_addenda/qievidence.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/qievidence.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/qievidence.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/qievidence.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/qievidence.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/qievidence.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/_Index_of_40_domain_addenda.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/_Index_of_40_domain_addenda.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/_Index_of_40_domain_addenda.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/_Index_of_40_domain_addenda.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/_Index_of_40_domain_addenda.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/40_domain_addenda/_Index_of_40_domain_addenda.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/10_bands.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/10_bands.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/10_bands.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/10_bands.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/10_bands.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/10_bands.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/bands.md,23,client_portal_language,legacy_review,\btenant\b,"Operational services and deferred container model. Multi-tenant features (tenancy, member roles) are defined here but marked as **future-state** for the current runtime."
00_blueprint/04_data/03_structure/10_bands/bands.md,23,client_portal_language,legacy_review,\bmulti-tenant\b,"Operational services and deferred container model. Multi-tenant features (tenancy, member roles) are defined here but marked as **future-state** for the current runtime."
00_blueprint/04_data/03_structure/10_bands/bands.md,31,client_portal_language,legacy_review,\btenant\b,**Rule**: Domain schemas must carry an `owner_user_id` FK to enforce user-level isolation in the current runtime. Multi-tenant `tenant_id` is deferred.
00_blueprint/04_data/03_structure/10_bands/bands.md,31,client_portal_language,legacy_review,\bmulti-tenant\b,**Rule**: Domain schemas must carry an `owner_user_id` FK to enforce user-level isolation in the current runtime. Multi-tenant `tenant_id` is deferred.
00_blueprint/04_data/03_structure/10_bands/bands.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/bands.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/bands.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/bands.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/bands.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/bands.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/_Index_of_10_bands.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/_Index_of_10_bands.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/_Index_of_10_bands.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/_Index_of_10_bands.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/_Index_of_10_bands.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/10_bands/_Index_of_10_bands.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/20_domains.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/20_domains.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/20_domains.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/20_domains.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/20_domains.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/20_domains.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/domains.md,22,client_portal_language,legacy_review,\btenants\b,"| QiOne Platform | `qione` | Platform | tenants, tenant_members, member_roles, tenant_modules, module_role_access |"
00_blueprint/04_data/03_structure/20_domains/domains.md,38,client_portal_language,legacy_review,\btenants\b,* All domain tables must carry `tenant_id` (FK to `qione.tenants`)
00_blueprint/04_data/03_structure/20_domains/domains.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/domains.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/domains.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/domains.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/domains.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/domains.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/_Index_of_20_domains.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/_Index_of_20_domains.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/_Index_of_20_domains.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/_Index_of_20_domains.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/_Index_of_20_domains.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/20_domains/_Index_of_20_domains.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/30_namespaces.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/30_namespaces.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/30_namespaces.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/30_namespaces.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/30_namespaces.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/30_namespaces.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,23,client_portal_language,legacy_review,\btenant\b,"3. Namespace allocation occurs only when a governed workspace, matter, project, tenant, archive block, or other approved routed container is required."
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,83,client_portal_language,legacy_review,\btenant\b,- tenant workspaces
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,93,client_portal_language,legacy_review,\bCRM\b,- every CRM row
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,109,client_portal_language,legacy_review,\btenant\b,"Reserved for tenant, matter, project, or equivalent governed workspace allocation."
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,133,client_portal_language,legacy_review,\bCRM\b,"| 1000 | CRM | CRM | leads, active clients, engagements, closeout |"
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,147,client_portal_language,legacy_review,\btenant\b,- `5xxxTNT` = tenant workspace
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/namespace_registry.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/subdomains.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/subdomains.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/subdomains.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/subdomains.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/subdomains.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/subdomains.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/_Index_of_30_namespaces.md,0,missing_current_fact::repos_stacks_data_split,review,/srv/qios/repos|/srv/qios/stacks|/srv/qios/data,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/_Index_of_30_namespaces.md,0,missing_current_fact::ollama_localhost,review,127\.0\.0\.1:11434,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/_Index_of_30_namespaces.md,0,missing_current_fact::paperless_localhost,review,127\.0\.0\.1:8010,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/_Index_of_30_namespaces.md,0,missing_current_fact::qidocs_wikijs_boundary,review,QiDocs|MkDocs|Wiki\.js,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/_Index_of_30_namespaces.md,0,missing_current_fact::aider_repo_rule,review,Aider|nested git|/srv/qios/repos,Important current doctrine/fact not found in this likely target file.
00_blueprint/04_data/03_structure/30_namespaces/_Index_of_30_namespaces.md,0,missing_current_fact::paperless_10_doc_test,review,10 documents|max 10|ten documents,Important current doctrine/fact not found in this likely target file.
